dim,w,c,f_name
9,"[0.21656,0.02504,0.99618,0.6009 ,0.60544,0.50662,0.72551,0.05977,0.21123]","[1.28319,1.32703,0.97635,1.12643,1.3132 ,0.05093,0.60632,0.89172,1.42483]",MOROKOFF_CALFISCH_1
9,"[0.97861,0.08237,0.23475,0.37759,0.56678,0.29394,0.15056,0.70207,0.10128]","[0.20434,0.42353,0.73561,1.50935,0.88693,1.73152,2.07579,0.14767,1.28526]",MOROKOFF_CALFISCH_1
9,"[0.80549,0.70259,0.92907,0.48265,0.28903,0.95018,0.34111,0.17274,0.01482]","[0.80114,1.75238,1.64444,1.85026,0.49902,0.22967,0.48317,1.30712,0.4328 ]",MOROKOFF_CALFISCH_1
9,"[0.33122,0.64342,0.3239 ,0.29502,0.37566,0.99754,0.85204,0.99215,0.25569]","[0.94547,1.23889,0.50754,1.42927,1.061  ,1.49754,1.21673,0.98298,0.12058]",MOROKOFF_CALFISCH_1
9,"[0.81362,0.36128,0.46131,0.96066,0.38078,0.79701,0.42153,0.29797,0.29799]","[0.39889,0.32373,0.7576 ,1.1535 ,1.08636,2.31475,0.37348,1.41879,1.17291]",MOROKOFF_CALFISCH_1
9,"[0.53914,0.06473,0.9246 ,0.14454,0.77726,0.2046 ,0.93338,0.05472,0.37163]","[1.08222,0.5463 ,1.0343 ,0.23491,1.20979,1.63252,0.33647,1.58729,1.33619]",MOROKOFF_CALFISCH_1
9,"[0.78164,0.64768,0.33501,0.95537,0.84184,0.41674,0.69227,0.94972,0.27871]","[0.5153 ,1.00318,1.63165,0.32851,1.83575,0.23094,1.55208,0.70659,1.19601]",MOROKOFF_CALFISCH_1
9,"[0.48182,0.53433,0.93053,0.51434,0.16292,0.21103,0.63216,0.2501 ,0.56529]","[0.95127,1.15411,0.1755 ,0.94978,0.93478,0.91665,0.99687,1.36026,1.56077]",MOROKOFF_CALFISCH_1
9,"[0.67499,0.21369,0.29893,0.29538,0.69894,0.25455,0.61366,0.92736,0.26605]","[0.76839,0.24817,0.76689,0.53416,2.61929,0.41059,1.25404,1.99944,0.39903]",MOROKOFF_CALFISCH_1
9,"[0.40958,0.46266,0.36442,0.29115,0.60378,0.36388,0.98956,0.11273,0.32069]","[0.5516 ,0.26333,0.741  ,1.20004,1.61461,1.38275,1.25611,1.26463,0.72593]",MOROKOFF_CALFISCH_1
9,"[0.3396 ,0.03271,0.37682,0.54733,0.15905,0.55456,0.726  ,0.93146,0.0555 ]","[0.27414,1.4128 ,1.815  ,2.22834,1.06957,0.57446,0.93118,0.3107 ,0.38382]",MOROKOFF_CALFISCH_1
9,"[0.53798,0.58652,0.27481,0.94101,0.84332,0.68016,0.21072,0.05485,0.33562]","[0.55589,1.33577,0.09934,1.78594,1.62533,0.1932 ,1.02966,1.81876,0.55612]",MOROKOFF_CALFISCH_1
9,"[0.45021,0.4046 ,0.86015,0.06426,0.0166 ,0.21834,0.3439 ,0.13436,0.25076]","[1.06777,1.25311,1.60971,0.81803,0.82294,1.03609,1.23568,0.10105,1.05563]",MOROKOFF_CALFISCH_1
9,"[0.25602,0.0538 ,0.35321,0.10235,0.31376,0.90566,0.19192,0.97333,0.22296]","[0.94408,1.39557,0.54542,2.07609,0.22858,1.27887,0.4087 ,1.33411,0.78857]",MOROKOFF_CALFISCH_1
9,"[0.1032 ,0.03313,0.46129,0.09342,0.79463,0.73688,0.71562,0.40802,0.02729]","[2.10487,0.80455,0.49301,2.51519,0.37132,0.53903,0.73799,1.18635,0.24769]",MOROKOFF_CALFISCH_1
9,"[0.81223,0.38671,0.06763,0.08934,0.03257,0.415  ,0.61074,0.49888,0.20741]","[1.26054,0.36492,0.80741,1.29715,1.67013,1.27657,1.05274,0.0907 ,1.17984]",MOROKOFF_CALFISCH_1
9,"[0.10989,0.90447,0.58944,0.62938,0.33516,0.97163,0.06833,0.55418,0.67549]","[1.41121,0.81796,0.39556,0.50269,1.09883,1.57606,0.40787,1.17937,1.61045]",MOROKOFF_CALFISCH_1
9,"[0.55136,0.71516,0.83895,0.48183,0.70731,0.34974,0.72816,0.54274,0.08441]","[1.79012,0.38059,1.01481,1.0871 ,1.48824,1.45758,1.45356,0.32067,0.00733]",MOROKOFF_CALFISCH_1
9,"[0.09046,0.42892,0.77091,0.13309,0.97253,0.58032,0.48631,0.03344,0.29736]","[1.33362,1.5515 ,0.15477,0.43887,1.06947,1.25129,0.99633,1.05634,1.14782]",MOROKOFF_CALFISCH_1
9,"[0.72853,0.43639,0.81004,0.90273,0.73177,0.16712,0.13109,0.85389,0.77707]","[2.04035,1.2365 ,0.91446,1.05738,1.44162,0.77922,0.26109,0.10665,1.16273]",MOROKOFF_CALFISCH_1
9,"[0.90812,0.93611,0.04756,0.11377,0.21197,0.30742,0.48543,0.62249,0.22125]","[2.04662,0.07607,0.73739,1.16407,1.63109,1.71415,0.6222 ,0.83321,0.1752 ]",MOROKOFF_CALFISCH_1
9,"[0.21141,0.74214,0.16851,0.70002,0.53074,0.59127,0.91864,0.11202,0.81132]","[0.23548,0.73904,2.03775,1.55275,0.94773,0.03377,1.40567,1.87988,0.16793]",MOROKOFF_CALFISCH_1
9,"[0.00527,0.32695,0.94048,0.24864,0.67739,0.58595,0.76427,0.14698,0.57833]","[1.03682,0.06322,0.83423,1.63482,1.59078,0.25312,0.63082,1.69877,1.25742]",MOROKOFF_CALFISCH_1
9,"[0.73349,0.36543,0.52339,0.20603,0.82522,0.59058,0.91214,0.4419 ,0.39077]","[0.29942,1.60945,0.35296,0.47473,1.78433,0.3558 ,1.86565,1.62774,0.62991]",MOROKOFF_CALFISCH_1
9,"[0.5592 ,0.09029,0.31478,0.66618,0.72061,0.2866 ,0.27095,0.61217,0.51936]","[1.17091,1.02485,1.1999 ,1.23175,0.81507,1.01592,0.90042,0.73889,0.90229]",MOROKOFF_CALFISCH_1
9,"[0.17243,0.19686,0.63746,0.43448,0.69992,0.77246,0.05256,0.82467,0.08436]","[1.53456,1.20518,1.50986,0.70434,1.16562,1.37264,0.67101,0.36051,0.47627]",MOROKOFF_CALFISCH_1
9,"[0.33636,0.00928,0.95339,0.73464,0.93031,0.24756,0.79059,0.20499,0.66977]","[1.21356,0.76185,0.01765,0.99246,1.73833,1.03759,1.57251,0.22359,1.44246]",MOROKOFF_CALFISCH_1
9,"[0.67128,0.24689,0.41551,0.69291,0.68827,0.04013,0.95696,0.13357,0.07497]","[0.75745,1.37033,1.67129,1.07002,1.51028,1.00576,0.31105,0.98694,0.31688]",MOROKOFF_CALFISCH_1
9,"[0.78217,0.85774,0.42709,0.12136,0.6228 ,0.80858,0.4869 ,0.26293,0.45006]","[0.80566,1.43253,1.3215 ,0.17366,0.86366,0.78579,0.88446,1.60957,1.12317]",MOROKOFF_CALFISCH_1
9,"[0.88701,0.4935 ,0.04036,0.07488,0.45265,0.84939,0.04112,0.30028,0.05122]","[0.94605,0.099  ,0.18239,1.26353,1.63926,1.20244,1.1121 ,0.99029,1.56496]",MOROKOFF_CALFISCH_1
9,"[0.93345,0.75385,0.64142,0.01179,0.19986,0.07111,0.10286,0.14973,0.99353]","[0.1878 ,1.83332,1.01893,0.61592,0.35976,0.96553,0.41072,1.55892,2.0491 ]",MOROKOFF_CALFISCH_1
9,"[0.57837,0.75576,0.17244,0.76064,0.75906,0.15675,0.76249,0.51955,0.87385]","[0.41123,0.11607,1.53788,0.73618,1.60151,0.4754 ,1.68805,0.72853,1.70516]",MOROKOFF_CALFISCH_1
9,"[0.12031,0.9715 ,0.15258,0.03779,0.67644,0.6119 ,0.28635,0.08635,0.88708]","[1.41385,1.02487,0.38292,1.14911,1.44779,0.31105,0.90476,1.003  ,1.36265]",MOROKOFF_CALFISCH_1
9,"[0.7499 ,0.00399,0.90103,0.6831 ,0.484  ,0.21727,0.76851,0.79636,0.2241 ]","[1.82364,0.00635,1.18287,1.3892 ,0.63651,0.67686,0.10924,1.04274,2.13259]",MOROKOFF_CALFISCH_1
9,"[0.37711,0.05195,0.76082,0.28305,0.74718,0.04019,0.88949,0.0372 ,0.65349]","[1.90885,0.45512,0.67555,0.66218,0.04783,1.83687,1.91469,0.60976,0.88914]",MOROKOFF_CALFISCH_1
9,"[0.657  ,0.61443,0.9105 ,0.6807 ,0.37032,0.13251,0.90998,0.08681,0.74036]","[0.53446,0.73988,0.6497 ,0.28894,0.21515,1.9198 ,1.48116,2.78308,0.38784]",MOROKOFF_CALFISCH_1
9,"[0.17384,0.50603,0.25381,0.68833,0.92203,0.89462,0.22041,0.81818,0.28434]","[0.08223,1.6693 ,1.42095,0.21672,1.56762,0.95874,0.91898,1.0069 ,1.15856]",MOROKOFF_CALFISCH_1
9,"[0.22527,0.0243 ,0.21157,0.03885,0.80732,0.5459 ,0.46781,0.17031,0.47987]","[1.3088 ,0.78495,0.91216,0.31086,0.84453,1.44608,1.69285,0.04981,1.64996]",MOROKOFF_CALFISCH_1
9,"[0.80598,0.12973,0.80851,0.13162,0.84928,0.15096,0.31583,0.74602,0.04337]","[1.79869,1.42809,0.04954,1.50157,0.35575,1.47376,0.78444,1.04576,0.56239]",MOROKOFF_CALFISCH_1
9,"[0.71023,0.59095,0.84343,0.70493,0.77642,0.87902,0.13606,0.30311,0.0349 ]","[1.31314,1.05413,0.43451,1.28408,1.18103,0.43159,1.30028,0.85383,1.14742]",MOROKOFF_CALFISCH_1
9,"[0.98405,0.70691,0.94857,0.64415,0.11715,0.85032,0.70225,0.54096,0.74958]","[1.13653,0.76558,0.15872,1.68572,0.77788,1.17201,0.30737,1.54554,1.45064]",MOROKOFF_CALFISCH_1
9,"[0.75966,0.12182,0.75925,0.92149,0.3118 ,0.25307,0.06978,0.59227,0.72078]","[0.41558,1.35325,0.0385 ,0.95004,1.22369,1.18929,0.56726,1.59742,1.66497]",MOROKOFF_CALFISCH_1
9,"[0.65753,0.92468,0.48234,0.68694,0.75511,0.60153,0.12019,0.25888,0.89526]","[0.15549,1.36079,0.3674 ,1.32834,1.13152,0.26438,1.68495,1.02971,1.67741]",MOROKOFF_CALFISCH_1
9,"[0.36164,0.56752,0.06406,0.154  ,0.67368,0.21268,0.15741,0.8745 ,0.05568]","[0.71636,1.09417,1.12725,1.28732,1.44058,1.36922,0.21014,1.14374,0.61122]",MOROKOFF_CALFISCH_1
9,"[0.97986,0.56273,0.14078,0.57354,0.6268 ,0.34141,0.82304,0.35366,0.03681]","[1.13107,1.69573,0.27735,0.49798,1.02799,0.49659,1.17382,1.15744,1.54205]",MOROKOFF_CALFISCH_1
9,"[0.41726,0.2771 ,0.11979,0.87628,0.44122,0.16294,0.15852,0.55938,0.36977]","[0.68642,1.67787,0.5157 ,0.09332,0.48911,1.36263,1.4539 ,1.46667,1.25437]",MOROKOFF_CALFISCH_1
9,"[0.49256,0.60589,0.89957,0.66494,0.56474,0.88046,0.55959,0.9366 ,0.00031]","[1.28735,0.41833,1.61946,0.94478,0.61542,1.05403,0.66917,1.4935 ,0.89794]",G_FUNCTION
9,"[0.25159,0.70034,0.68876,0.31582,0.55958,0.27115,0.06597,0.39306,0.7593 ]","[1.02261,2.22587,0.92591,1.17701,0.15333,1.20154,0.32625,0.81299,1.15449]",G_FUNCTION
9,"[0.76191,0.97255,0.4285 ,0.44455,0.43591,0.31041,0.11075,0.64073,0.573  ]","[1.0446 ,0.46734,1.30176,0.92112,0.15002,0.97281,1.42059,1.3362 ,1.38555]",G_FUNCTION
9,"[0.87699,0.22665,0.11919,0.70008,0.78219,0.9682 ,0.8764 ,0.99631,0.74685]","[0.08785,0.75187,2.16328,1.84513,1.02082,0.22451,0.46264,0.706  ,1.73791]",G_FUNCTION
9,"[0.55619,0.45309,0.54387,0.86525,0.18494,0.80896,0.93906,0.26701,0.78825]","[1.30196,1.39884,0.8192 ,0.75386,0.66101,0.38599,1.87029,1.74442,0.06443]",G_FUNCTION
9,"[0.82917,0.74678,0.71563,0.89999,0.50354,0.64071,0.05831,0.62287,0.7504 ]","[2.00945,1.17384,0.64486,0.52928,2.39042,0.32196,0.08132,0.92772,0.92116]",G_FUNCTION
9,"[0.55805,0.24238,0.60369,0.98448,0.65004,0.2501 ,0.43411,0.52861,0.53427]","[0.97413,0.86854,1.14732,0.92901,0.70629,1.11422,1.03758,1.15745,1.06547]",G_FUNCTION
9,"[0.3519 ,0.69578,0.60157,0.62127,0.82386,0.54112,0.76443,0.56066,0.88536]","[1.37625,1.32527,0.46852,0.0472 ,0.42472,2.32774,2.73206,0.23057,0.06767]",G_FUNCTION
9,"[0.91229,0.41132,0.02939,0.97205,0.0087 ,0.58995,0.33553,0.21273,0.41294]","[1.35723,1.06739,1.48071,0.20102,0.71153,1.50019,0.04308,1.44815,1.19071]",G_FUNCTION
9,"[0.58175,0.91918,0.69894,0.59874,0.40605,0.72681,0.09369,0.67949,0.77042]","[0.81382,0.36109,0.94551,1.38843,1.81655,1.57307,0.56599,1.48465,0.05088]",G_FUNCTION
9,"[0.37843,0.73119,0.30461,0.70717,0.25514,0.02787,0.19747,0.02577,0.8036 ]","[0.81647,1.33162,0.50104,2.01259,0.71492,0.79701,1.46843,0.46581,0.89211]",G_FUNCTION
9,"[0.75197,0.00468,0.34107,0.56197,0.88401,0.2507 ,0.0622 ,0.78234,0.49993]","[1.74487,0.21064,1.75761,0.26272,0.78858,1.90485,0.59922,1.49241,0.23909]",G_FUNCTION
9,"[0.35414,0.20616,0.48607,0.05842,0.54151,0.12161,0.75622,0.65652,0.395  ]","[0.12611,0.87071,0.01825,1.56116,2.04199,1.28374,0.08153,1.10104,1.91547]",G_FUNCTION
9,"[0.94952,0.41364,0.40481,0.09085,0.07983,0.09224,0.16335,0.57385,0.78215]","[1.34218,0.58584,0.32028,1.31738,1.18094,0.81377,1.2919 ,0.92772,1.21998]",G_FUNCTION
9,"[0.24323,0.80902,0.40832,0.75389,0.6444 ,0.06909,0.90837,0.73755,0.75554]","[1.47131,1.74041,1.15732,0.45065,0.36635,0.82903,1.21856,0.10111,1.66526]",G_FUNCTION
9,"[0.38947,0.8681 ,0.37104,0.02519,0.56982,0.28643,0.89891,0.80148,0.77207]","[0.06681,1.01231,0.1806 ,1.405  ,2.29401,2.01105,0.05543,1.11656,0.85822]",G_FUNCTION
9,"[0.79077,0.70022,0.61427,0.23504,0.02111,0.96505,0.0443 ,0.51439,0.77204]","[0.19449,0.03071,1.79551,1.75463,0.65874,0.61151,0.64367,0.29005,3.02069]",G_FUNCTION
9,"[0.53978,0.90593,0.53579,0.88063,0.14799,0.08943,0.182  ,0.80684,0.8134 ]","[1.60686,0.25394,0.52379,1.60886,0.87321,1.83351,0.10524,0.43273,1.76186]",G_FUNCTION
9,"[0.4596 ,0.10068,0.57441,0.60743,0.35273,0.13682,0.34633,0.29688,0.16698]","[0.33445,0.18776,1.23022,0.65327,1.69254,0.53729,1.64448,1.73078,0.98921]",G_FUNCTION
9,"[0.54439,0.20727,0.1498 ,0.55776,0.42021,0.05985,0.65721,0.45713,0.45462]","[0.26002,0.98568,0.97079,1.23479,1.05349,0.90923,1.23242,1.24336,1.11021]",G_FUNCTION
9,"[0.44866,0.27852,0.99367,0.42977,0.88901,0.40834,0.49494,0.6582 ,0.62511]","[0.50138,0.14865,2.04258,1.18087,0.85824,0.17504,0.09044,2.09682,1.90597]",G_FUNCTION
9,"[0.80089,0.98346,0.34605,0.24524,0.6709 ,0.24558,0.25612,0.88231,0.357  ]","[0.03371,0.61004,1.34697,1.53857,0.18755,0.75925,1.29199,1.36863,1.86329]",G_FUNCTION
9,"[0.92948,0.33751,0.15816,0.02459,0.34863,0.24579,0.94724,0.0751 ,0.64464]","[2.15584,0.62475,0.38841,1.24255,0.02306,0.94502,1.64817,1.28822,0.68398]",G_FUNCTION
9,"[0.40923,0.70007,0.82109,0.612  ,0.68818,0.00511,0.20392,0.8323 ,0.22874]","[0.21743,1.18288,1.68429,1.68171,0.91394,2.23183,0.66394,0.41792,0.00606]",G_FUNCTION
9,"[0.78419,0.09536,0.97949,0.4915 ,0.02059,0.41524,0.82453,0.41023,0.45346]","[0.54308,0.87378,0.32844,0.19424,1.77645,1.43453,0.79532,1.58597,1.46819]",G_FUNCTION
9,"[0.82765,0.09178,0.6071 ,0.85142,0.68564,0.33595,0.71641,0.30953,0.04199]","[1.29302,1.01767,0.35938,0.52708,1.82068,1.53269,0.63674,1.22749,0.58525]",G_FUNCTION
9,"[0.63173,0.63717,0.27454,0.78715,0.60424,0.07618,0.81475,0.51831,0.12273]","[1.92609,2.30386,0.38387,1.81214,0.04937,0.01954,0.83925,0.30971,1.35616]",G_FUNCTION
9,"[0.67128,0.79436,0.62214,0.27416,0.26472,0.99979,0.12183,0.04206,0.68918]","[1.49794,0.97654,1.49966,0.73637,1.59078,0.59955,0.2817 ,0.66528,1.15219]",G_FUNCTION
9,"[0.01999,0.10888,0.15124,0.95513,0.14662,0.05669,0.13067,0.93625,0.19302]","[0.84114,0.53461,1.90462,1.47914,0.14003,0.19246,1.9861 ,0.17458,1.74733]",G_FUNCTION
9,"[0.72048,0.58198,0.88691,0.19242,0.2649 ,0.81459,0.8786 ,0.40133,0.74387]","[0.21996,0.83967,0.55289,3.41866,0.74931,0.55028,0.35751,1.418  ,0.89371]",G_FUNCTION
9,"[0.87217,0.87428,0.02759,0.31224,0.52046,0.7507 ,0.02892,0.26155,0.97808]","[1.39965,0.01051,0.58568,1.16492,0.86328,1.01388,1.51164,0.70428,1.74616]",G_FUNCTION
9,"[0.83538,0.01302,0.19401,0.30184,0.11597,0.53006,0.76855,0.72733,0.1796 ]","[0.12858,1.20965,0.88709,1.25812,0.98924,0.41126,1.43964,1.47186,1.20456]",G_FUNCTION
9,"[0.14311,0.00694,0.44389,0.18844,0.27126,0.9028 ,0.91185,0.76556,0.83239]","[0.18635,2.06579,1.97881,1.18092,0.87223,0.08543,0.19664,2.1239 ,0.30993]",G_FUNCTION
9,"[0.45423,0.76759,0.34839,0.62489,0.60932,0.64712,0.33343,0.25054,0.16118]","[0.51102,1.33112,1.28256,1.24736,0.05694,1.17099,1.31433,1.1826 ,0.90307]",G_FUNCTION
9,"[0.11151,0.93834,0.83718,0.86721,0.89398,0.12934,0.15067,0.88597,0.51682]","[0.02568,1.40646,0.19081,1.19   ,1.84683,1.36066,1.64188,0.99087,0.34681]",G_FUNCTION
9,"[0.3239 ,0.06853,0.01854,0.49211,0.24555,0.49761,0.27453,0.85291,0.92661]","[0.62988,1.14678,1.30166,0.21076,0.92295,1.05573,0.59104,1.94158,1.19963]",G_FUNCTION
9,"[0.99802,0.78322,0.38719,0.92555,0.40647,0.38597,0.26388,0.65814,0.8264 ]","[0.08226,0.95196,1.14439,0.82446,0.07482,1.90825,1.21026,1.68094,1.12265]",G_FUNCTION
9,"[0.44058,0.80931,0.398  ,0.1548 ,0.56249,0.04913,0.77573,0.70134,0.21022]","[0.303  ,0.81092,1.28955,1.26234,0.99445,1.4235 ,1.28124,0.63503,0.99997]",G_FUNCTION
9,"[0.19512,0.32144,0.79095,0.34376,0.66705,0.60353,0.285  ,0.77118,0.64933]","[0.11156,1.67868,1.2471 ,0.82487,0.4795 ,0.37327,1.18149,1.67539,1.42815]",G_FUNCTION
9,"[0.06646,0.34024,0.02266,0.01902,0.59787,0.33054,0.84119,0.57791,0.83143]","[0.81015,1.25621,1.22791,1.274  ,0.87791,0.19482,1.26216,1.33437,0.76246]",G_FUNCTION
9,"[0.18508,0.42173,0.60382,0.94417,0.51464,0.7336 ,0.29895,0.53759,0.59125]","[1.26262,0.29062,1.94635,1.54176,0.33522,0.52397,1.25498,0.70167,1.1428 ]",G_FUNCTION
9,"[0.23695,0.89945,0.39813,0.05061,0.57329,0.75359,0.73075,0.09757,0.54908]","[1.52052,0.08703,0.79842,0.47987,1.5001 ,1.86429,1.75748,0.67732,0.31496]",G_FUNCTION
9,"[0.64686,0.7125 ,0.71063,0.59768,0.94183,0.81836,0.46727,0.3963 ,0.85737]","[1.38423,0.85785,0.71567,0.20931,1.45839,1.51458,1.17537,1.07194,0.61266]",G_FUNCTION
9,"[0.28657,0.49259,0.92621,0.9325 ,0.02224,0.1999 ,0.02737,0.17771,0.09175]","[1.65781,1.78892,0.5076 ,0.437  ,0.76841,1.54127,0.22042,0.16535,1.91322]",G_FUNCTION
9,"[0.44624,0.95031,0.39103,0.43797,0.31104,0.4229 ,0.02012,0.81265,0.20435]","[0.12574,0.37241,0.82137,0.87266,0.95018,1.91574,2.32889,0.14463,1.46839]",G_FUNCTION
9,"[0.80281,0.05865,0.73428,0.75048,0.71512,0.13711,0.56742,0.47072,0.40684]","[0.47166,1.47482,1.16693,0.91376,1.01861,0.86565,1.62207,1.28893,0.17756]",G_FUNCTION
9,"[0.07377,0.69436,0.4655 ,0.66342,0.54116,0.58521,0.66243,0.99544,0.87003]","[1.6625 ,1.0283 ,0.48577,0.52818,0.4156 ,0.8621 ,1.35176,0.96848,1.6973 ]",G_FUNCTION
9,"[0.40638,0.19708,0.97954,0.45048,0.10261,0.46296,0.54431,0.46913,0.69225]","[0.48825,1.69793,0.58767,0.38498,1.15607,1.11356,1.21879,1.49218,0.86057]",G_FUNCTION
9,"[0.29712,0.2229 ,0.45875,0.45202,0.83124,0.9807 ,0.95281,0.44074,0.05831]","[0.27142,1.99872,1.51249,0.41099,0.64986,0.31188,1.12665,0.75965,1.95832]",G_FUNCTION
9,"[0.9855 ,0.4165 ,0.60694,0.75408,0.78581,0.99233,0.44445,0.29828,0.68758]","[0.57597,0.82813,0.85139,0.58457,1.06059,1.50439,0.64781,1.54206,1.4051 ]",G_FUNCTION
9,"[0.96701,0.81281,0.76477,0.10183,0.61533,0.82771,0.06352,0.97028,0.5829 ]","[1.14791,1.50169,1.34742,0.82173,0.16936,1.85172,0.38179,1.34432,0.43407]",OSCILLATORY
9,"[0.56548,0.54062,0.88561,0.66708,0.30271,0.77294,0.01347,0.96212,0.38667]","[0.69077,1.40304,1.39996,0.00536,0.99567,0.30766,1.47041,1.5984 ,1.12873]",OSCILLATORY
9,"[0.65229,0.28723,0.57969,0.64709,0.36601,0.78867,0.0678 ,0.46744,0.78043]","[0.61194,0.39028,1.61551,0.74684,1.08069,2.16117,0.92906,0.75443,0.71007]",OSCILLATORY
9,"[0.7998 ,0.91981,0.50159,0.33374,0.00053,0.60834,0.47021,0.3994 ,0.60917]","[0.48835,2.22992,0.05837,2.37631,0.09013,0.90762,1.55059,0.05795,1.24077]",OSCILLATORY
9,"[0.45288,0.84735,0.37653,0.84211,0.73897,0.40125,0.85038,0.78285,0.35494]","[1.22909,0.42323,1.17558,0.50794,1.13314,1.22072,0.95854,1.27097,1.0808 ]",OSCILLATORY
9,"[0.7412 ,0.52666,0.12067,0.22147,0.51308,0.57607,0.68938,0.52983,0.21709]","[1.74779,0.13798,1.21806,1.05502,0.08309,1.39132,1.49501,0.34421,1.52752]",OSCILLATORY
9,"[0.12926,0.91364,0.34619,0.81418,0.94195,0.56134,0.8178 ,0.2126 ,0.68544]","[1.37621,0.56943,1.18476,1.52362,1.01268,1.49333,0.96256,0.71712,0.16029]",OSCILLATORY
9,"[0.15954,0.53079,0.87741,0.45094,0.38691,0.1037 ,0.30361,0.30374,0.66734]","[0.5189 ,0.88667,1.24995,1.06386,1.34626,0.3387 ,1.42712,1.596  ,0.57255]",OSCILLATORY
9,"[0.31836,0.76972,0.43768,0.13148,0.32019,0.7723 ,0.78747,0.90788,0.79108]","[2.10606,0.05648,1.55916,0.19638,1.29269,0.75514,0.22173,2.36776,0.4446 ]",OSCILLATORY
9,"[0.07257,0.52973,0.1636 ,0.19415,0.46411,0.04228,0.73704,0.99115,0.02935]","[2.24985,1.53019,0.97243,1.65748,1.23483,0.36039,0.03717,0.70738,0.25028]",OSCILLATORY
9,"[0.85741,0.75232,0.92933,0.8272 ,0.85288,0.17447,0.25927,0.78034,0.71644]","[0.96921,1.46737,1.76792,0.77296,1.01927,0.2145 ,0.22382,1.69231,0.87262]",OSCILLATORY
9,"[0.50564,0.66134,0.09727,0.17156,0.57131,0.51072,0.70856,0.24149,0.93774]","[0.15747,1.65064,0.92476,1.22169,0.58686,0.43633,1.6789 ,0.81522,1.52812]",OSCILLATORY
9,"[0.2766 ,0.25584,0.09454,0.83494,0.21539,0.78763,0.87725,0.64763,0.48706]","[0.50205,1.55775,1.07105,0.62155,0.32155,0.79038,2.03224,1.24047,0.86296]",OSCILLATORY
9,"[0.26681,0.40809,0.72397,0.38297,0.03512,0.34643,0.60883,0.11467,0.1246 ]","[1.8114 ,0.27921,0.08351,0.57368,1.69801,0.4175 ,1.95322,2.04829,0.13517]",OSCILLATORY
9,"[0.17145,0.21014,0.87386,0.99867,0.6917 ,0.50584,0.10455,0.57068,0.74164]","[1.26073,0.71626,0.71394,0.5983 ,1.52224,0.9574 ,0.95667,1.04424,1.23022]",OSCILLATORY
9,"[0.79874,0.01072,0.1177 ,0.98401,0.62449,0.62495,0.31015,0.0491 ,0.92178]","[1.6409 ,1.1476 ,1.59962,0.07435,0.81444,0.41773,0.91867,2.00636,0.38033]",OSCILLATORY
9,"[0.00937,0.52971,0.26277,0.66111,0.72169,0.60179,0.01464,0.81085,0.56954]","[0.69251,1.25959,0.61892,1.05972,1.61631,0.68565,0.23088,1.77428,1.06214]",OSCILLATORY
9,"[0.10424,0.22833,0.605  ,0.82222,0.7242 ,0.70809,0.80796,0.06227,0.89379]","[1.13356,1.1486 ,1.24627,1.36861,1.19714,0.13693,0.76134,0.85605,1.1515 ]",OSCILLATORY
9,"[0.85882,0.50894,0.08831,0.27291,0.85078,0.19439,0.88891,0.93182,0.49854]","[1.03708,0.26055,0.79591,2.11415,0.21589,1.31605,0.05649,1.29691,1.90698]",OSCILLATORY
9,"[0.06173,0.28152,0.54895,0.17587,0.01232,0.47726,0.67289,0.13533,0.59256]","[0.08988,1.04232,1.60624,1.50951,0.44859,1.71536,1.68878,0.5463 ,0.35303]",OSCILLATORY
9,"[0.06779,0.45191,0.19561,0.95474,0.5003 ,0.58559,0.53291,0.64402,0.37499]","[1.34741,0.91185,0.62368,1.68316,1.64919,0.50618,0.60072,0.38149,1.29633]",OSCILLATORY
9,"[0.83416,0.69912,0.86918,0.45659,0.00306,0.12117,0.81276,0.47748,0.80799]","[0.75065,1.03072,1.4881 ,0.62695,0.55574,1.22747,0.98663,0.85907,1.47467]",OSCILLATORY
9,"[0.51553,0.4781 ,0.56003,0.91937,0.05063,0.00912,0.94145,0.34192,0.46625]","[0.60409,1.31451,0.21454,0.92625,1.31495,0.60054,0.68647,1.80857,1.53008]",OSCILLATORY
9,"[0.82378,0.4056 ,0.64609,0.41738,0.46013,0.26324,0.36685,0.24411,0.55136]","[0.07202,0.83085,2.34751,1.14123,1.11535,0.07488,1.00072,1.23439,1.18304]",OSCILLATORY
9,"[0.98562,0.95313,0.29672,0.58989,0.76555,0.53625,0.1694 ,0.90452,0.68535]","[0.14158,0.04868,2.68434,0.55002,0.9379 ,0.5785 ,2.61637,0.16854,1.27406]",OSCILLATORY
9,"[0.29831,0.43799,0.36494,0.3647 ,0.00564,0.63902,0.47784,0.8382 ,0.34632]","[1.77027,0.89541,1.61641,0.22312,0.16808,1.52758,0.54109,0.73652,1.52152]",OSCILLATORY
9,"[0.10193,0.7814 ,0.09671,0.00043,0.20856,0.39126,0.3438 ,0.67448,0.71258]","[0.90418,1.43981,1.07981,0.61759,1.24196,0.18708,1.58085,1.25208,0.69664]",OSCILLATORY
9,"[0.08795,0.36902,0.47285,0.19293,0.46438,0.60387,0.85858,0.20736,0.35146]","[0.65789,0.88098,1.21548,2.40444,0.22454,0.57368,0.00885,2.38119,0.65296]",OSCILLATORY
