dim,w,c,f_name
5,"[0.37638,0.09904,0.02017,0.52781,0.65633]","[1.10962,0.28865,1.17133,1.71441,0.71599]",PRODUCT_PEAK
5,"[0.8043 ,0.56367,0.16616,0.06236,0.34001]","[2.30275,1.75472,0.54263,0.04413,0.35577]",PRODUCT_PEAK
5,"[0.12942,0.28656,0.51527,0.789  ,0.64526]","[0.72483,2.495  ,0.27332,1.35137,0.15548]",PRODUCT_PEAK
5,"[0.37008,0.36941,0.30078,0.21064,0.92498]","[0.99556,0.46673,1.7558 ,0.08702,1.69489]",PRODUCT_PEAK
5,"[0.17026,0.31163,0.75737,0.56135,0.69344]","[0.55555,1.31514,1.42472,1.28252,0.42208]",PRODUCT_PEAK
5,"[0.0047 ,0.43028,0.15227,0.76084,0.0048 ]","[1.98137,0.1318 ,1.19885,1.52807,0.15991]",PRODUCT_PEAK
5,"[0.88401,0.36855,0.77512,0.35776,0.01905]","[2.14821,1.35663,1.2136 ,0.14326,0.13831]",PRODUCT_PEAK
5,"[0.94503,0.69843,0.60812,0.73168,0.44818]","[1.36115,1.2753 ,0.85715,0.99497,0.51143]",PRODUCT_PEAK
5,"[0.02231,0.24805,0.9742 ,0.47305,0.7923 ]","[1.5075 ,1.15063,1.66751,0.55084,0.12352]",PRODUCT_PEAK
5,"[0.95613,0.0296 ,0.55814,0.86114,0.92199]","[0.50537,1.17592,0.56667,1.3031 ,1.44894]",PRODUCT_PEAK
5,"[0.73222,0.88998,0.15725,0.40069,0.7193 ]","[0.75716,1.52177,0.93517,0.27288,1.51302]",PRODUCT_PEAK
5,"[0.79444,0.13334,0.18855,0.35019,0.65863]","[0.22957,0.82691,0.91303,1.13408,1.8964 ]",PRODUCT_PEAK
5,"[0.52285,0.76131,0.37383,0.60284,0.61161]","[1.92129,0.99986,0.89805,1.17429,0.00652]",PRODUCT_PEAK
5,"[0.67552,0.90897,0.89531,0.3533 ,0.91529]","[0.70778,1.25852,0.26278,1.32143,1.44949]",PRODUCT_PEAK
5,"[0.28239,0.47934,0.21478,0.19887,0.49626]","[1.96292,1.66322,0.19921,0.86104,0.31362]",PRODUCT_PEAK
5,"[0.34349,0.94494,0.05881,0.27645,0.99383]","[3.8187 ,0.68955,0.11379,0.0985 ,0.27946]",PRODUCT_PEAK
5,"[0.3543 ,0.16146,0.56172,0.51757,0.26104]","[0.23477,2.04672,1.17516,1.36724,0.17612]",PRODUCT_PEAK
5,"[0.01531,0.43609,0.27854,0.68033,0.95897]","[0.842  ,0.47804,1.1863 ,0.4214 ,2.07225]",PRODUCT_PEAK
5,"[0.81915,0.55344,0.62056,0.79108,0.86679]","[1.45645,1.26003,0.40347,0.86141,1.01863]",PRODUCT_PEAK
5,"[0.64574,0.32814,0.99362,0.57728,0.46907]","[0.56457,2.09204,0.96292,1.36795,0.01252]",PRODUCT_PEAK
5,"[0.27697,0.85848,0.35867,0.03295,0.25435]","[0.26197,0.26919,1.19616,2.11628,1.1564 ]",PRODUCT_PEAK
5,"[0.81479,0.32282,0.75718,0.38576,0.54993]","[1.30627,1.44646,0.4756 ,1.02767,0.74401]",PRODUCT_PEAK
5,"[0.97572,0.66843,0.63877,0.79401,0.33923]","[0.61967,1.32661,1.14338,0.43178,1.47856]",PRODUCT_PEAK
5,"[0.79463,0.41242,0.68151,0.5843 ,0.35043]","[2.01209,1.21351,0.5523 ,0.127  ,1.0951 ]",PRODUCT_PEAK
5,"[0.37196,0.73951,0.71233,0.52143,0.29177]","[1.84254,1.87009,0.03612,0.09176,1.15948]",PRODUCT_PEAK
5,"[0.59875,0.39548,0.12739,0.4477 ,0.98754]","[1.26519,0.13865,2.00485,1.08493,0.50638]",PRODUCT_PEAK
5,"[0.52938,0.00269,0.5288 ,0.24096,0.50505]","[1.18019,2.16664,1.07284,0.57702,0.00331]",PRODUCT_PEAK
5,"[0.87047,0.55321,0.39644,0.31077,0.27653]","[1.13124,0.70845,0.63237,1.25171,1.27622]",PRODUCT_PEAK
5,"[0.96277,0.98514,0.73506,0.01435,0.79415]","[1.4455 ,1.3913 ,0.05249,1.11173,0.99898]",PRODUCT_PEAK
5,"[0.52316,0.7947 ,0.1644 ,0.92428,0.77575]","[1.01036,0.46228,1.54357,1.48095,0.50284]",PRODUCT_PEAK
5,"[0.12198,0.88517,0.96376,0.6356 ,0.77878]","[1.90917,0.45398,1.78204,0.31644,0.53837]",PRODUCT_PEAK
5,"[0.33036,0.65604,0.09632,0.67301,0.62966]","[0.8274 ,1.70426,1.72984,0.18678,0.55172]",PRODUCT_PEAK
5,"[0.13622,0.91443,0.69117,0.69478,0.06554]","[0.73172,1.35077,1.46304,0.39937,1.05511]",PRODUCT_PEAK
5,"[0.22855,0.75688,0.44765,0.11257,0.01646]","[1.82993,0.65365,0.44995,1.79935,0.26712]",PRODUCT_PEAK
5,"[0.94731,0.42489,0.82699,0.43438,0.91091]","[1.10028,0.64743,0.37737,1.68066,1.19425]",PRODUCT_PEAK
5,"[0.57149,0.4766 ,0.35574,0.35131,0.95786]","[1.05594,1.651  ,1.5718 ,0.30779,0.41348]",PRODUCT_PEAK
5,"[0.96428,0.19119,0.4324 ,0.38645,0.36025]","[0.58162,0.53855,1.69265,0.79234,1.39483]",PRODUCT_PEAK
5,"[0.08054,0.34236,0.30021,0.58883,0.40125]","[1.21939,1.45715,0.67837,0.68038,0.96471]",PRODUCT_PEAK
5,"[0.3201 ,0.5423 ,0.14917,0.53719,0.24021]","[1.11275,0.92444,1.08297,1.01403,0.86579]",PRODUCT_PEAK
5,"[0.87013,0.29257,0.96337,0.3287 ,0.75004]","[1.44559,1.77068,0.97382,0.60044,0.20946]",PRODUCT_PEAK
5,"[0.63288,0.25765,0.16553,0.69046,0.33746]","[0.10811,0.95362,1.52937,0.99427,1.41462]",PRODUCT_PEAK
5,"[0.7135 ,0.62999,0.95699,0.50807,0.99894]","[0.69301,0.86697,0.8014 ,1.17438,1.46424]",PRODUCT_PEAK
5,"[0.53928,0.99886,0.00666,0.19772,0.08497]","[2.21481,0.29713,1.0336 ,0.805  ,0.64946]",PRODUCT_PEAK
5,"[0.16794,0.65045,0.8874 ,0.31198,0.01995]","[1.24287,0.75733,1.43628,0.40435,1.15917]",PRODUCT_PEAK
5,"[0.88617,0.24704,0.10333,0.71357,0.18716]","[0.32164,0.69098,0.784  ,1.71744,1.48594]",NOISE
5,"[0.58411,0.61773,0.73502,0.21023,0.43351]","[0.869  ,0.96835,1.19008,0.60186,1.37071]",NOISE
5,"[0.62532,0.35675,0.86319,0.483  ,0.70723]","[1.78187,0.7051 ,1.34875,0.33879,0.8255 ]",NOISE
5,"[0.14531,0.26242,0.57196,0.54461,0.57479]","[1.41141,0.57353,0.32069,1.21389,1.48048]",NOISE
5,"[0.63587,0.91552,0.51527,0.47568,0.26633]","[0.89517,1.0596 ,0.27619,0.53465,2.23439]",NOISE
5,"[0.58078,0.87755,0.65041,0.01163,0.68082]","[0.44429,1.24412,0.77018,1.39119,1.15023]",NOISE
5,"[0.79139,0.54643,0.99656,0.40046,0.08991]","[0.6217 ,0.82813,0.58914,1.55989,1.40114]",NOISE
5,"[0.44617,0.24843,0.49807,0.47956,0.5507 ]","[0.1384 ,0.67583,1.796  ,0.63902,1.75075]",NOISE
5,"[0.18044,0.1128 ,0.15359,0.17748,0.64305]","[2.26972,1.39831,0.17733,0.61884,0.5358 ]",NOISE
5,"[0.39215,0.07105,0.65841,0.41914,0.64115]","[1.54666,0.25283,1.68673,0.96724,0.54655]",NOISE
5,"[0.50635,0.6666 ,0.81285,0.15792,0.25535]","[1.26286,0.62188,1.17771,1.21188,0.72568]",NOISE
5,"[0.2065 ,0.77999,0.74708,0.13269,0.17376]","[1.03913,0.4748 ,1.54333,1.1661 ,0.77665]",NOISE
5,"[0.08964,0.08587,0.44184,0.54199,0.0873 ]","[2.102  ,0.90024,0.77595,0.09976,1.12205]",NOISE
5,"[0.29485,0.69112,0.24937,0.73248,0.6143 ]","[1.5042 ,0.8697 ,0.94729,0.42191,1.25689]",NOISE
5,"[0.49875,0.10965,0.83169,0.65506,0.85711]","[0.6011 ,1.68926,0.75234,0.90448,1.05282]",NOISE
5,"[0.4184 ,0.34983,0.80054,0.96042,0.87119]","[0.61478,1.26538,1.45163,0.66794,1.00028]",NOISE
5,"[0.49362,0.34696,0.19478,0.34915,0.48322]","[0.97581,0.89547,1.44972,0.35819,1.32081]",NOISE
5,"[0.37865,0.45541,0.0562 ,0.16591,0.06246]","[1.01666,0.21996,1.8373 ,1.91445,0.01163]",NOISE
5,"[0.0869 ,0.24343,0.50776,0.4776 ,0.00499]","[1.07054,0.95118,1.29651,0.32226,1.35951]",NOISE
5,"[0.05464,0.50966,0.65743,0.81261,0.91851]","[1.93704,1.20562,0.83951,0.41052,0.60732]",NOISE
5,"[0.64363,0.5074 ,0.73877,0.74415,0.90314]","[0.79063,1.25244,0.60119,1.02042,1.33533]",NOISE
5,"[0.86009,0.6163 ,0.98444,0.58864,0.06008]","[1.63061,0.71355,1.39622,0.80377,0.45586]",NOISE
5,"[0.33304,0.41817,0.50682,0.37984,0.88575]","[0.90038,0.94927,1.17507,0.88717,1.08811]",NOISE
5,"[0.64102,0.72683,0.29513,0.66034,0.52643]","[1.03313,0.63614,1.39641,0.46887,1.46546]",NOISE
5,"[0.61191,0.24909,0.77133,0.26735,0.36082]","[0.57287,1.74858,1.57518,1.04208,0.06129]",NOISE
5,"[0.67119,0.7474 ,0.84208,0.22791,0.03605]","[1.68698,0.51943,1.94689,0.62923,0.21746]",NOISE
5,"[0.28998,0.11218,0.5432 ,0.72383,0.19349]","[1.51298,1.16806,0.17614,0.98123,1.16159]",NOISE
5,"[0.26829,0.48597,0.65027,0.7396 ,0.80943]","[1.18555,1.46827,1.00179,1.12274,0.22166]",NOISE
5,"[0.81179,0.22562,0.92762,0.2223 ,0.45414]","[1.80492,0.35373,0.42903,1.45381,0.95851]",NOISE
5,"[0.91298,0.9995 ,0.81789,0.01326,0.74627]","[0.60588,1.33538,1.11933,1.27699,0.66241]",NOISE
5,"[0.02006,0.82279,0.12205,0.39634,0.1128 ]","[0.18612,0.32674,0.46738,1.66015,2.35961]",NOISE
5,"[0.39136,0.69979,0.25187,0.20125,0.00894]","[0.34228,0.55483,1.37158,1.63099,1.10032]",NOISE
5,"[0.35206,0.3045 ,0.77836,0.65933,0.63067]","[0.56366,0.27345,0.94318,1.5628 ,1.65692]",NOISE
5,"[0.88083,0.29129,0.5444 ,0.98841,0.88206]","[0.05853,1.82965,0.92679,0.29895,1.88609]",NOISE
5,"[0.74814,0.46729,0.56571,0.22461,0.67747]","[0.09272,1.80341,1.1911 ,1.07183,0.84093]",NOISE
5,"[0.45197,0.19188,0.8158 ,0.13776,0.98935]","[0.24843,1.41255,1.51071,1.1892 ,0.63911]",NOISE
5,"[0.47044,0.67953,0.46423,0.492  ,0.17312]","[2.77863,0.55679,0.38423,0.41903,0.86132]",NOISE
5,"[0.16391,0.99849,0.70414,0.32665,0.3996 ]","[0.85344,1.43436,0.28436,0.5717 ,1.85614]",NOISE
5,"[0.32051,0.42345,0.31353,0.45417,0.54653]","[0.30623,1.3452 ,1.58035,0.38725,1.38097]",NOISE
5,"[0.68741,0.86752,0.15892,0.58437,0.92242]","[0.32318,1.25619,0.80682,1.33705,1.27676]",NOISE
5,"[0.3582 ,0.32268,0.16346,0.36272,0.70707]","[1.15027,1.38811,1.23932,0.53289,0.68942]",NOISE
5,"[0.15943,0.1857 ,0.62267,0.15696,0.11178]","[1.10081,1.0052 ,1.82027,0.54427,0.52945]",NOISE
5,"[0.20639,0.26443,0.05357,0.58651,0.84228]","[1.88194,0.93233,0.28555,0.636  ,1.26417]",NOISE
5,"[0.08622,0.61968,0.88045,0.98154,0.61625]","[1.99249,1.686  ,0.39665,0.71122,0.21363]",NOISE
5,"[0.33761,0.35473,0.22096,0.31011,0.15832]","[1.17572,1.93825,0.17785,0.67618,1.032  ]",NOISE
5,"[0.80516,0.43987,0.97896,0.2317 ,0.33907]","[2.07001,1.15235,1.27541,0.2575 ,0.24473]",NOISE
5,"[0.54104,0.86624,0.93244,0.6798 ,0.5339 ]","[0.89157,0.93477,1.17103,0.80702,1.1956 ]",NOISE
5,"[0.58574,0.08035,0.61675,0.66889,0.96612]","[1.19333,0.4449 ,1.49725,1.53507,0.32945]",NOISE
5,"[0.58585,0.75988,0.56809,0.668  ,0.26587]","[0.35832,1.59495,1.1165 ,1.26723,0.663  ]",NOISE
5,"[0.78452,0.21517,0.88275,0.2123 ,0.45604]","[0.48051,0.94427,2.06327,0.13651,1.37544]",NOISE
